user_id,manga_id,rating
6695481,85173,85
6695481,85847,80
6695481,87216,80
6695481,98055,60
6695481,100805,80
6695481,101517,65
6695481,105778,70
6695481,117877,75
6695481,120440,85
6695481,121364,80
6695481,124443,80
6695481,125828,5
6695481,126399,80
6695481,127395,75
6695481,128170,80
6695481,128998,85
6695481,129384,80
6695481,129774,90
6695481,130665,75
6695481,135822,100
6695481,143003,70
6695481,143268,80
6695481,144006,100
6695481,144333,65
6695481,144341,95
6695481,145551,80
6695481,146139,85
6695481,146656,90
6695481,148516,80
6695481,149756,90
6695481,159685,75
6695481,161560,85
6695481,163402,75
6695481,165674,90
6695481,166359,70
6695481,168264,90
6695481,170784,80
6695481,175005,65
6695481,178058,75
8113172,69883,90
8113172,85486,60
8113172,85911,60
8113172,97553,60
8113172,98397,70
8113172,100994,80
8113172,101517,80
8113172,105469,80
8113172,105778,70
8113172,108196,70
8113172,114791,70
8113172,117195,80
8113172,120760,70
8113172,156656,60
8113172,160880,70
8113172,169100,50
8113172,170141,70
8113172,172904,60
8113172,174358,60
8113172,174545,50
8113172,174546,60
8113172,175386,80
8113172,175426,60
8113172,175486,60
8113172,176152,50
8113172,176526,60
8113172,176834,60
8113172,177453,60
8113172,178070,60
8113172,180453,50
8113172,180539,50
8113172,181289,75
8113172,182704,50
8113172,182911,60
8113172,185081,50
8113172,194190,70
8113172,195273,40
8113172,198372,70
8113172,206011,10
6591239,30756,80
6591239,30868,80
6591239,30923,45
6591239,30929,80
6591239,40750,50
6591239,43801,80
6591239,46285,70
6591239,72001,90
6591239,85748,80
6591239,86399,90
6591239,86559,90
6591239,86648,80
6591239,87466,80
6591239,98262,90
6591239,105398,90
6591239,107521,80
6591239,112326,90
6591239,119257,90
6591239,124522,80
6591239,129758,80
6591239,132029,90
6591239,132144,90
6591239,140407,90
6591239,144866,100
170717,30002,85
170717,30011,64
170717,30025,90
170717,30042,85
170717,30401,73
170717,30642,85
170717,30660,70
170717,30729,95
170717,30872,74
170717,30908,77
170717,31133,83
170717,31149,75
170717,31517,70
170717,31630,74
170717,33006,86
170717,33468,52
170717,41514,90
170717,53390,70
170717,55057,77
170717,57231,72
170717,61185,80
170717,66413,85
170717,78347,85
170717,85135,87
170717,107521,80
5516037,30001,100
5516037,30011,90
5516037,30012,100
5516037,30013,100
5516037,30021,90
5516037,30026,100
5516037,30051,100
5516037,30436,60
5516037,30564,100
5516037,30583,80
5516037,30598,70
5516037,30642,90
5516037,30656,100
5516037,30664,90
5516037,30698,80
5516037,30872,70
5516037,30908,100
5516037,30912,50
5516037,30936,80
5516037,31303,100
5516037,31517,60
5516037,31630,60
5516037,31706,100
5516037,33006,85
5516037,33008,80
5516037,33009,80
5516037,33282,40
5516037,34632,90
5516037,37375,90
5516037,38848,50
5516037,38967,70
5516037,41734,60
5516037,46765,100
5516037,47465,90
5516037,53390,90
5516037,55515,80
5516037,61853,70
5516037,63327,90
5516037,65243,100
5516037,66903,90
5516037,72451,80
5516037,74155,60
5516037,74347,90
5516037,74485,70
5516037,74489,90
5516037,75757,60
5516037,79865,90
5516037,80145,70
5516037,80217,60
5516037,85135,100
5516037,85141,80
5516037,85143,100
5516037,85412,65
5516037,85486,70
5516037,85522,70
5516037,85564,60
5516037,85611,100
5516037,85911,70
5516037,86099,100
5516037,86123,80
5516037,86265,60
5516037,86279,90
5516037,86310,90
5516037,86399,80
5516037,86568,90
5516037,86635,100
5516037,86637,50
5516037,86707,70
5516037,86717,50
5516037,86770,80
5516037,86848,90
5516037,86964,85
5516037,87170,80
5516037,87178,80
5516037,87216,70
5516037,87459,60
5516037,91260,60
5516037,97337,60
5516037,97553,75
5516037,97830,70
5516037,97852,80
5516037,98328,60
5516037,98416,70
5516037,99324,80
5516037,99609,80
5516037,99943,70
5516037,100230,90
5516037,100293,70
5516037,100568,90
5516037,100664,30
5516037,100807,70
5516037,100991,90
5516037,100994,90
5516037,101233,70
5516037,101517,80
5516037,101583,80
5516037,102988,1
5516037,103082,1
5516037,103252,70
5516037,104494,90
5516037,105393,75
5516037,105398,80
5516037,105429,90
5516037,105469,90
5516037,105778,90
5516037,106064,70
5516037,106130,80
5516037,106758,80
5516037,106929,90
5516037,107098,70
5516037,107237,70
5516037,107279,70
5516037,107282,70
5516037,107327,60
5516037,108556,95
5516037,108817,50
5516037,109957,80
5516037,110218,70
5516037,110462,70
5516037,110605,90
5516037,111233,90
5516037,112326,40
5516037,112579,60
5516037,112981,80
5516037,113076,70
5516037,113485,90
5516037,113501,70
5516037,113607,60
5516037,113666,80
5516037,114553,50
5516037,114960,60
5516037,116186,50
5516037,116353,95
5516037,116382,80
5516037,116827,20
5516037,117195,90
5516037,117460,70
5516037,117802,80
5516037,118424,75
5516037,118586,100
5516037,118991,50
5516037,119174,80
5516037,119257,100
5516037,119363,100
5516037,119521,90
5516037,120760,90
5516037,120980,80
5516037,122063,100
5516037,122706,60
5516037,123164,70
5516037,123573,90
5516037,125636,80
5516037,126297,75
5516037,127819,60
5516037,127993,90
5516037,128067,95
5516037,129574,100
5516037,130346,70
5516037,130511,70
5516037,130566,70
5516037,130870,90
5516037,132029,70
5516037,132093,90
5516037,132144,90
5516037,135318,60
5516037,136220,90
5516037,136331,80
5516037,137280,90
5516037,137595,75
5516037,137714,70
5516037,138222,90
5516037,138366,60
5516037,139572,60
5516037,139741,90
5516037,140065,60
5516037,140407,100
5516037,140475,100
5516037,141479,75
5516037,142287,70
5516037,143117,70
5516037,144079,60
5516037,144946,90
5516037,144957,80
5516037,145966,80
5516037,146017,70
5516037,149332,100
5516037,150836,100
5516037,151025,70
5516037,151460,80
5516037,151512,80
5516037,152128,90
5516037,153284,70
5516037,153432,90
5516037,153880,70
5516037,153987,70
5516037,153994,60
5516037,154258,80
5516037,155618,70
5516037,156193,80
5516037,156558,80
5516037,158448,90
5516037,159385,60
5516037,159438,80
5516037,159439,70
5516037,159441,90
5516037,159930,90
5516037,160001,70
5516037,160693,80
5516037,160750,90
5516037,160890,80
5516037,160980,70
5516037,162190,80
5516037,162199,90
5516037,163824,90
5516037,164222,70
5516037,164857,80
5516037,165182,80
5516037,165287,80
5516037,166635,80
5516037,167649,70
5516037,167834,80
5516037,168337,90
5516037,168468,80
5516037,168823,70
5516037,169355,70
5516037,170400,95
5516037,170688,90
5516037,170894,70
5516037,171810,10
5516037,171818,80
5516037,172619,100
5516037,173020,80
5516037,173186,70
5516037,177706,70
5516037,177982,70
5516037,178379,100
5516037,179445,85
5516037,179963,70
5516037,180752,90
5516037,180891,60
5516037,181511,60
5516037,181714,70
5516037,182516,70
5516037,183698,80
5516037,184653,70
5516037,185978,60
5516037,185979,70
5516037,187427,80
5516037,198372,80
5516037,201009,80
5516037,202549,80
5516037,208208,60
5516037,209644,60
5516037,210001,60
5516037,210074,70
5516037,211365,60
223122,30001,90
223122,30011,90
223122,30012,80
223122,30014,70
223122,30025,90
223122,30043,70
223122,30047,80
223122,30327,80
223122,30598,80
223122,30653,70
223122,30669,70
223122,30671,70
223122,30696,90
223122,30705,80
223122,30988,80
223122,33438,80
223122,33986,80
223122,37519,90
223122,37887,80
223122,40010,80
223122,40552,90
223122,42586,70
223122,43001,70
223122,44790,80
223122,51614,80
223122,52519,80
223122,55132,70
223122,55679,80
223122,61499,80
223122,63327,80
223122,65003,80
223122,66413,90
223122,68071,90
223122,69325,90
223122,69883,80
223122,73967,80
223122,74347,100
223122,81855,70
223122,81857,80
223122,85135,80
223122,85189,80
223122,85215,100
223122,85412,70
223122,85489,70
223122,85736,100
223122,85814,100
223122,85887,70
223122,86171,80
223122,86368,70
223122,86383,70
223122,86551,100
223122,87164,90
223122,87170,60
223122,87395,100
223122,87459,100
223122,93780,70
223122,100230,80
223122,100467,50
434183,30011,60
434183,30016,20
434183,30024,40
434183,30025,90
434183,30026,80
434183,30029,70
434183,30070,30
434183,30338,60
434183,30406,60
434183,30429,70
434183,30448,20
434183,30554,55
434183,30556,60
434183,30583,80
434183,30674,60
434183,30705,60
434183,30772,75
434183,30782,40
434183,30852,50
434183,30908,70
434183,30912,65
434183,30964,60
434183,31047,70
434183,31061,60
434183,31258,30
434183,31262,35
434183,31263,75
434183,31264,50
434183,31265,60
434183,31299,70
434183,31350,60
434183,31702,60
434183,31706,50
434183,32939,70
434183,33009,40
434183,33031,100
434183,33446,40
434183,33749,60
434183,33986,70
434183,35000,60
434183,35115,50
434183,35273,70
434183,35427,65
434183,39547,70
434183,39548,70
434183,39711,10
434183,39738,75
434183,40010,80
434183,40548,60
434183,40600,70
434183,42123,30
434183,42292,60
434183,42757,30
434183,43492,60
434183,44770,50
434183,46081,70
434183,46144,80
434183,46159,50
434183,46692,65
434183,47018,70
434183,47910,70
434183,50283,50
434183,51111,50
434183,51498,80
434183,51499,70
434183,51525,70
434183,53614,60
434183,53900,70
434183,54295,30
434183,54457,70
434183,54801,75
434183,55191,90
434183,55204,65
434183,55916,70
434183,56292,30
434183,60139,60
434183,60381,40
434183,61499,30
434183,62425,30
434183,63223,80
434183,63327,60
434183,64053,100
434183,67999,50
434183,68105,70
434183,69325,70
434183,71681,60
434183,71957,70
434183,72707,50
434183,74319,90
434183,74485,30
434183,75996,70
434183,76954,70
434183,77198,75
434183,77551,50
434183,78441,80
434183,79265,30
434183,85135,80
434183,85247,30
434183,85435,50
434183,85506,40
434183,85736,40
434183,85922,70
434183,86082,100
434183,86452,60
434183,86532,50
434183,86549,70
434183,86718,60
434183,86770,60
434183,86788,60
434183,86896,20
434183,86904,85
434183,87208,80
434183,87363,50
434183,87459,80
434183,88233,55
434183,89217,60
434183,90391,55
434183,90393,70
434183,91113,55
434183,93003,70
434183,93006,80
434183,95358,60
434183,95409,60
434183,97671,50
434183,97852,50
434183,98007,60
434183,98175,50
434183,98789,30
434183,99140,75
434183,99891,50
434183,99965,35
434183,100239,50
434183,100284,55
434183,100365,70
434183,101517,75
434183,101563,70
434183,101646,70
434183,102043,70
434183,102844,60
434183,103029,60
434183,103146,50
434183,104614,60
434183,104878,80
434183,105111,80
434183,105469,70
434183,105778,70
434183,106232,70
434183,107279,40
434183,109535,50
434183,110288,50
434183,110539,70
434183,111085,60
434183,111970,70
434183,112579,80
434183,114003,80
434183,116166,70
434183,118165,75
434183,118250,70
434183,121146,60
434183,121166,70
434183,121771,70
434183,126064,75
434183,129502,70
434183,131338,100
434183,133075,70
434183,133859,50
434183,134406,70
434183,140109,70
434183,142961,40
434183,145612,65
434183,147535,70
434183,150070,75
434183,169531,70
434183,170350,60
7185067,105398,100
7185067,119257,100
7185067,119276,100
7185067,124577,100
7185067,126297,100
7185067,126733,100
7185067,129632,100
7185067,137280,100
7185067,139572,100
7185067,141958,100
7185067,144957,100
7185067,146017,100
7185067,147102,100
7185067,151025,100
7185067,152608,100
7185067,155950,100
7185067,155967,100
7185067,159121,100
7185067,159439,100
7185067,159441,100
7185067,163820,100
7185067,167372,100
7185067,170163,100
7185067,170724,100
7185067,170894,80
7185067,172583,100
7185067,172703,90
7185067,173384,100
7185067,177012,100
7185067,185383,80
7185067,191101,80
7185067,193816,80
919122,30463,60
919122,30745,90
919122,30838,90
919122,31101,70
919122,31345,100
919122,31517,80
919122,31926,100
919122,33575,90
919122,35806,70
919122,36248,90
919122,40010,100
919122,42586,90
919122,44154,100
919122,44357,80
919122,48597,100
919122,50593,90
919122,51860,100
919122,54561,80
919122,56769,100
919122,56857,70
919122,58091,20
919122,61185,90
919122,62081,80
919122,66723,100
919122,66933,90
919122,68071,90
919122,71723,40
919122,73967,70
919122,77487,20
919122,79017,80
919122,80767,100
919122,85138,100
919122,85215,60
919122,85290,70
919122,85343,70
919122,85407,70
919122,85467,40
919122,85533,100
919122,85567,80
919122,85671,40
919122,85915,75
919122,86279,100
919122,86297,70
919122,86399,80
919122,86462,60
919122,86647,60
919122,86681,70
919122,86719,80
919122,86720,90
919122,86737,100
919122,86850,70
919122,86898,90
919122,86952,90
919122,87216,80
919122,87315,90
919122,87375,80
919122,87409,100
919122,87423,70
919122,87468,90
919122,87471,100
919122,95434,70
919122,95813,70
919122,96737,60
919122,96767,60
919122,97371,70
919122,97396,80
919122,97553,90
919122,97701,70
919122,97770,90
919122,97836,70
919122,97852,90
919122,97923,100
919122,97999,60
919122,98068,80
919122,98171,80
919122,98204,70
919122,98226,90
919122,98334,40
919122,98382,60
919122,98608,80
919122,98625,100
919122,98686,90
919122,98801,60
919122,98808,80
919122,99024,70
919122,99300,80
919122,99340,40
919122,99365,100
919122,99465,60
919122,99549,100
919122,99769,80
919122,99771,80
919122,99851,70
919122,99931,60
919122,99943,60
919122,100254,30
919122,100293,90
919122,100309,80
919122,100319,60
919122,100497,80
919122,100554,80
919122,100557,70
919122,100568,90
919122,100664,90
919122,100809,75
919122,100937,70
919122,100954,100
919122,100962,70
919122,101073,80
919122,101144,80
919122,101242,70
919122,101434,80
919122,101449,70
919122,101515,60
919122,101557,100
919122,101583,100
919122,101604,60
919122,101625,60
919122,101626,60
919122,101642,80
919122,101679,70
919122,101724,90
919122,101746,60
919122,101793,60
919122,101864,80
919122,101867,90
919122,102150,70
919122,102189,80
919122,102205,40
919122,102738,80
919122,102988,80
919122,102989,80
919122,103046,80
919122,103058,70
919122,103084,70
919122,103111,100
919122,103156,90
919122,103203,90
919122,103204,80
919122,103205,80
919122,103214,100
919122,103238,50
919122,103294,80
919122,103609,80
919122,103613,90
919122,103866,90
919122,104033,70
919122,104209,90
919122,104271,80
919122,104494,90
919122,104539,100
919122,104608,80
919122,104685,60
919122,104689,90
919122,104730,80
919122,104757,90
919122,104884,60
919122,105097,100
919122,105125,60
919122,105140,70
919122,105304,70
919122,105332,90
919122,105398,70
919122,105484,50
919122,105577,90
919122,105641,85
919122,105717,40
919122,105748,70
919122,105778,60
919122,106058,80
919122,106144,90
919122,106233,90
919122,106434,70
919122,106660,90
919122,106688,80
919122,106706,70
919122,106757,70
919122,106760,70
919122,106820,70
919122,106831,80
919122,107053,30
919122,107120,80
919122,107282,100
919122,107285,60
919122,107305,70
919122,107445,100
919122,107485,70
919122,107518,70
919122,107540,60
919122,107603,60
919122,107611,80
919122,107729,80
919122,107780,80
919122,107887,70
919122,108050,70
919122,108164,60
919122,108257,60
919122,108324,60
919122,108379,90
919122,108768,70
919122,108834,80
919122,109111,70
919122,109235,80
919122,109285,50
919122,109402,60
919122,109494,60
919122,109605,40
919122,109705,70
919122,109849,70
919122,109901,80
919122,109957,70
919122,110042,70
919122,110060,75
919122,110075,70
919122,110140,90
919122,110418,70
919122,110462,80
919122,110473,80
919122,110512,60
919122,110515,90
919122,110742,70
919122,110750,60
919122,110760,100
919122,110763,80
919122,110769,60
919122,110806,60
919122,110872,70
919122,110926,50
919122,110964,70
919122,110989,70
919122,111233,90
919122,111297,80
919122,111366,60
919122,111370,80
919122,111381,70
919122,111404,70
919122,111423,70
919122,111577,80
919122,111624,70
919122,111764,90
919122,112114,40
919122,112116,80
919122,112197,90
919122,112269,70
919122,112304,70
919122,112342,90
919122,112429,80
919122,112481,60
919122,112956,70
919122,112981,90
919122,113071,80
919122,113340,90
919122,113629,70
919122,113634,90
919122,113647,90
919122,113801,80
919122,113802,40
919122,113892,60
919122,113998,60
919122,114164,90
919122,114198,60
919122,114388,90
919122,114403,80
919122,114415,70
919122,114568,70
919122,114605,80
919122,114627,60
919122,114645,70
919122,114662,85
919122,114830,70
919122,114913,90
919122,114960,80
919122,115102,40
919122,115149,80
919122,115150,70
919122,115209,40
919122,115356,85
919122,115357,60
919122,115411,50
919122,115735,90
919122,115897,60
919122,115937,70
919122,115939,70
919122,115969,60
919122,116077,70
919122,116177,70
919122,116333,90
919122,116401,70
919122,116411,80
919122,116506,70
919122,116551,70
919122,116640,60
919122,116662,70
919122,116671,40
919122,116976,80
919122,117207,80
919122,117342,90
919122,117540,70
919122,117629,90
919122,117663,90
919122,117728,40
919122,117785,90
919122,118084,70
919122,118172,80
919122,118194,70
919122,118270,50
919122,118585,60
919122,118606,80
919122,118608,60
919122,118647,80
919122,118655,50
919122,118683,80
919122,118751,60
919122,118918,40
919122,118930,80
919122,118959,60
919122,118968,70
919122,118993,70
919122,119238,80
919122,119257,90
919122,119267,80
919122,119397,80
919122,119497,80
919122,119507,70
919122,119521,70
919122,119523,70
919122,119618,75
919122,119701,80
919122,120285,90
919122,120385,80
919122,120808,70
919122,120963,60
919122,120980,90
919122,121276,80
919122,121426,80
919122,121443,80
919122,121753,80
919122,121762,70
919122,121971,60
919122,122060,90
919122,122069,70
919122,122123,100
919122,122270,80
919122,122337,70
919122,122360,50
919122,122362,80
919122,122604,50
919122,122634,90
919122,122651,90
919122,122663,60
919122,122706,90
919122,122710,70
919122,122948,60
919122,122970,80
919122,123004,70
919122,123067,70
919122,123089,60
919122,123111,70
919122,123164,60
919122,123181,90
919122,123261,70
919122,123286,60
919122,123372,80
919122,123463,50
919122,123544,70
919122,123573,90
919122,123582,70
919122,123625,80
919122,123747,70
919122,123920,90
919122,124219,85
919122,124242,80
919122,124427,70
919122,124524,65
919122,124535,80
919122,124577,70
919122,124586,70
919122,124832,90
919122,124846,70
919122,124853,100
919122,125316,80
